27,0,0,0,0,0,0,0.01,0.07,0.06,0,0.25,0,0.01,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0.07,0,0,0.25,0,2
28,0.24,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.05,0.23,0.02,0,0,1
30,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0.14,0,0,0.25,1
31,0,0,0.25,0,0.23,0,0,0,0,0.25,0.1,0,0.25,0,0.25,0,0,0,0,0.25,0.02,0.23,0,0.25,0.04,0.21,0.25,0,0,0.25,0,0.02,0,0,0.25,0,0,0,0,0.25,2
33,0,0,0,0,0.23,0.02,0.13,0.12,0,0.25,0.25,0,0.1,0.15,0,0.25,0.17,0,0,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0,0.25,0.25,0,0.25,0,4
34,0,0,0.03,0,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0,0.17,0.25,0,0.13,0,0.25,0,0.25,0,0.25,0,0.22,0,0.25,0,0,0,5
35,0.1,0.01,0,0,0,0,0,0,0.18,0.07,0,0,0.09,0,0,0,0,0,0.01,0,0,0.13,0,0.06,0.25,0,0,0,0,0.25,0,0.25,0.15,0,0,0,0,0,0,0.13,6
36,0.25,0,0,0.25,0.25,0,0.21,0.04,0.11,0.14,0,0.25,0,0,0,0.25,0,0.25,0.04,0.21,0.17,0.08,0.1,0.15,0,0.21,0,0.25,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,0.14,0.11,7
38,0.25,0,0.13,0.12,0,0,0.25,0,0.25,0,0,0,0,0.25,0,0,0.25,0,0.13,0.12,0.04,0.21,0.25,0,0.09,0.16,0,0,0.25,0,0.25,0,0,0,0,0.25,0,0,0.22,0.03,9
39,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.07,0,0.25,0,0,0.19,0,0.25,0,0.25,0.25,0,0,0.25,10
42,0,0.03,0,0.25,0.25,0,0,0,0,0.15,0,0,0,0.25,0,0,0,0.25,0,0,0.13,0.12,0,0,0,0,0.15,0,0.21,0,0,0.21,0,0,0.25,0,0.25,0,0,0,6
43,0.25,0,0.25,0,0.25,0,0,0.12,0.23,0.02,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.02,0,0,0.24,0,0,0.25,0,0.25,0,0,0.25,0,0,0,0,0.25,0,0.25,0,2
44,0,0,0,0,0,0,0.09,0.16,0.25,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0.14,0,0,0.25,0,0.25,0.25,0,0.25,0,0.17,0.08,0,0.25,3
45,0,0.01,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.24,0.01,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0,0,4
46,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0.19,0,0.25,0,0,0,0,0.04,0,0,0,0,0.25,0,0,0.15,0,5
48,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
49,0.25,0,0,0,0,0,0,0,0.07,0.18,0.25,0,0,0,0.24,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0.04,0,0.25,0,0.17,0,0.25,0,0.09,0.16,8
50,0.25,0,0,0.25,0.25,0,0,0.25,0.19,0.06,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0,0.25,0,0,0,0,0.17,0.08,0,0.25,0,0,0,0,0,0.25,0.25,0,9
51,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0.25,0,0,0,0.21,0,0.25,0.25,0,0,0.13,0.25,0,0,0.13,0,0.25,0,0.15,0,0.25,0.03,0.03,0,0.12,0,0.25,10
52,0,0.25,0.25,0,0,0,0.11,0,0,0,0,0.25,0.25,0,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.02,0.23,0.25,0,11
53,0.25,0,0,0,0.19,0.06,0,0,0.03,0,0,0,0.25,0,0,0.25,0.15,0,0,0,0,0,0,0.25,0.25,0,0,0.21,0.2,0,0,0,0,0,0.19,0.06,0,0,0,0,12
54,0.25,0,0.25,0,0,0,0,0.12,0,0.25,0.04,0,0,0.25,0,0.25,0.25,0,0,0.25,0,0,0,0.25,0.05,0.2,0.25,0,0,0,0,0.25,0.07,0.18,0.13,0.12,0,0,0.25,0,1
55,0.09,0,0.25,0,0,0.25,0.17,0.08,0.25,0,0,0.25,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0.1,0,0,0.25,0,0,0,0,0,0.25,0,0.25,2
57,0,0.25,0.06,0,0,0.25,0,0.25,0,0.05,0.13,0.12,0,0.25,0.17,0.01,0.25,0,0,0,0,0.25,0.25,0,0,0,0,0,0.25,0,0,0.23,0,0,0,0.15,0,0,0,0.25,4
58,0,0,0,0,0,0,0,0.25,0.25,0,0.25,0,0,0,0,0,0.18,0,0.25,0,0,0,0,0,0.01,0,0,0,0,0.25,0,0,0.25,0,0.25,0,0,0,0.25,0,5
59,0.2,0.05,0,0.21,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0,0.05,0,0,0.25,6
60,0.25,0,0,0.25,0,0,0.25,0,0,0,0,0,0.11,0.14,0.22,0.03,0,0,0.25,0,0,0.25,0.25,0,0,0.18,0.25,0,0.25,0,0.13,0.12,0,0.25,0,0,0,0,0.25,0,7
62,0,0.25,0.25,0,0,0,0.12,0.13,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0,0.25,0,0.25,0.25,0,0.12,0.13,0,0.25,0.25,0,0.25,0,10
63,0,0.25,0,0.25,0.04,0.21,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0.12,0,0,0,0,0.25,0.06,0,0,0.06,0.03,0.22,0,0,0,0.25,0,0,0.25,0,0.25,0,10
64,0,0.04,0.05,0,0,0.23,0,0.03,0,0,0.08,0,0,0,0.02,0.23,0.08,0,0.18,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0.06,0,11
65,0.25,0,0.08,0.17,0.1,0.15,0.25,0,0.01,0.24,0,0.25,0.02,0,0,0,0,0.25,0.25,0,0.25,0,0.15,0.1,0.22,0.03,0,0.25,0.25,0,0,0.01,0,0,0.25,0,0.25,0,0,0,12
66,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.2,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,2
68,0.12,0,0.25,0,0,0,0.25,0,0.17,0.08,0,0.25,0.13,0,0,0,0.05,0,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0.16,0.09,3
69,0.15,0,0.25,0,0,0,0,0.25,0,0,0.25,0,0.05,0,0,0,0.2,0,0.05,0,0.25,0,0,0,0.25,0,0.25,0,0,0.09,0.25,0,0.08,0,0,0,0,0,0.25,0,4
70,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.22,0,0,0,0,5
71,0.25,0,0.21,0,0,0.03,0.25,0,0.25,0,0.1,0.15,0,0.1,0,0.25,0,0.05,0,0.25,0.23,0,0,0.25,0,0.25,0.09,0.16,0.25,0,0.25,0,0,0.25,0.22,0,0.25,0,0.22,0.03,6
72,0.2,0.05,0.01,0.24,0.25,0,0,0.25,0.25,0,0.25,0,0.09,0.16,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0.18,0.07,0.04,0.21,0.25,0,0,0.25,0,0.25,0.13,0.12,0.25,0,0.25,0,7
73,0,0.25,0,0,0.25,0,0,0,0.15,0,0.18,0.07,0.25,0,0.25,0,0.25,0,0.08,0,0.03,0,0,0,0.25,0,0,0,0,0.25,0.25,0,0.25,0,0,0.21,0,0.25,0.25,0,8
74,0,0.25,0.25,0,0.25,0,0.22,0.03,0.25,0,0,0.25,0.09,0.16,0.25,0,0.25,0,0.07,0.18,0.17,0.08,0,0.25,0.01,0.24,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,9
75,0,0.25,0,0.25,0.25,0,0,0.25,0,0,0.16,0.09,0.25,0,0,0,0,0,0.19,0.06,0,0.25,0.09,0,0.1,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0.25,0,0,10
76,0,0,0,0.24,0,0,0,0.1,0,0,0.25,0,0,0.25,0,0.03,0.25,0,0.18,0.07,0.04,0,0.25,0,0,0.25,0,0.25,0,0.2,0,0.03,0,0.09,0,0,0.25,0,0.19,0.06,11
77,0,0,0,0.13,0,0,0,0,0,0,0,0,0.12,0,0,0,0.08,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.06,0,0,12
78,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.25,0,0,0,0,0.04,0,0,0,0,0.15,0,0.18,0,0.25,0,0.25,0,0,0,0,0,1
79,0,0,0.25,0,0.25,0,0.25,0,0.05,0.2,0,0.25,0.25,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.18,0,0.25,0,0,0,0,0,0,0,0.13,0.04,2
83,0.25,0,0.25,0,0.14,0.11,0.17,0.08,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.01,0,0,0,0.11,0,0.07,0,0,0,6
86,0,0.25,0.09,0,0,0.06,0,0,0,0,0.16,0.09,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,9
87,0.25,0,0,0.25,0.25,0,0.25,0,0,0,0.04,0.21,0,0.25,0,0.25,0.07,0.18,0.25,0,0,0.18,0.01,0.24,0.04,0.21,0,0.25,0,0.25,0.18,0.07,0,0.25,0,0,0.25,0,0.04,0.21,10
90,0.09,0.16,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0.07,0.18,0.25,0,0,0.25,0.25,0,0,0.25,0,0.25,0,0.25,0.25,0,0.17,0.08,0,0.25,0,0.25,0,0.25,0,0.25,0.25,0,1
91,0,0.25,0.25,0,0.07,0.18,0.25,0,0.17,0.08,0,0.25,0,0.25,0,0,0,0.03,0.25,0,0.13,0,0.13,0.12,0,0,0,0.25,0,0,0.21,0,0,0,0,0.25,0.25,0,0.13,0,2
92,0.07,0.18,0,0.25,0.11,0.14,0,0,0,0.25,0,0,0.25,0,0,0.25,0,0.25,0,0.25,0.25,0,0,0.12,0.25,0,0,0,0,0.25,0.25,0,0.1,0,0.15,0.1,0.12,0.13,0,0,3
93,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0,0.25,0,0.25,0.03,0.22,0.25,0,0.1,0,0.1,0.15,0.23,0,0,0,0,0,0,0.25,0.25,0,0.16,0.09,0.05,0,0.2,0,0,0.25,4
94,0,0,0.25,0,0.25,0,0.23,0.02,0.25,0,0,0,0,0.25,0.18,0,0.02,0.23,0.21,0.04,0,0.25,0,0.14,0,0,0.17,0.08,0.01,0.24,0,0,0,0,0,0.25,0.05,0.2,0,0,5
95,0,0.25,0,0.25,0.06,0.18,0.25,0,0.06,0,0.25,0,0.25,0,0,0.21,0,0.25,0,0.25,0,0,0,0,0.09,0.16,0.25,0,0.03,0,0.25,0,0,0.03,0.25,0,0,0.25,0,0,5
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0.25,0,0.13,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,6
97,0.25,0,0,0,0,0,0,0,0.23,0.02,0.25,0,0.06,0.19,0,0.25,0.15,0.1,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,7
98,0.25,0,0,0,0,0.25,0,0,0.02,0,0,0,0.25,0,0.25,0,0.25,0,0,0.11,0.25,0,0.25,0,0.25,0,0,0.14,0,0,0.09,0,0,0,0,0,0.25,0,0,0,8
101,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0.21,0.04,0,0,0,0,0,0,0.25,0,0.05,0,0.25,0,0,0.07,0,0,0,0.25,0.25,0,0,0.04,0,0,0.25,0,11
103,0.05,0,0,0,0.13,0,0.25,0,0,0.25,0,0.17,0,0,0.25,0,0,0,0.25,0,0,0,0.02,0.23,0.15,0,0,0,0.25,0,0,0,0.16,0,0,0,0.25,0,0,0,1
106,0,0,0,0,0,0,0.12,0.13,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0.03,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,5
108,0.25,0,0,0.25,0,0,0,0.05,0.25,0,0.25,0,0,0.25,0.07,0.18,0.16,0.09,0,0,0,0.25,0,0.25,0,0,0,0.25,0,0.25,0.19,0.06,0.25,0,0.25,0,0.24,0.01,0,0,7
109,0.24,0.01,0,0,0.14,0.11,0,0,0,0.25,0.25,0,0.25,0,0,0.25,0,0,0,0.25,0.08,0.17,0,0,0.13,0.12,0.03,0,0,0,0.25,0,0.12,0.13,0,0.25,0,0.25,0,0.25,8
110,0.15,0,0.25,0,0.19,0,0,0,0.25,0,0.25,0,0.02,0,0.25,0,0,0,0,0.25,0,0,0.1,0.15,0.15,0,0,0,0.18,0,0.25,0,0,0,0.13,0,0,0,0.25,0,9
111,0,0.25,0.04,0.21,0.12,0.09,0.21,0,0.25,0,0.04,0.21,0.25,0,0,0.25,0.19,0.06,0.25,0,0,0.25,0.01,0.24,0.04,0.21,0.09,0.16,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,10
112,0.09,0.16,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0.1,0.15,0.25,0,0,0.25,0.25,0,0.1,0.15,0,0.08,0.21,0.04,0.13,0.12,0.25,0,0,0.25,11
114,0,0.25,0.25,0,0.25,0,0.04,0.21,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.1,0,0.17,0.08,0,0,0,0.25,0,0,0.25,0,0,0.25,0,0.25,0,0,0.1,0.15,0,0,1
116,0,0,0.15,0,0,0,0,0,0,0,0,0,0.2,0.05,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
117,0,0,0.23,0,0.25,0,0,0,0.13,0,0.01,0,0.03,0.22,0.01,0,0.25,0,0,0,0.13,0,0,0,0,0,0,0.19,0,0.04,0.25,0,0.25,0,0.25,0,0,0.25,0,0.17,4
118,0,0,0.05,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.15,0,0,0,0,5
122,0.25,0,0.15,0.02,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.08,0.1,0.15,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0.25,0,0.15,9
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,10
124,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.06,0.19,0.02,0.11,0.25,0,0,0.25,0.04,0.21,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25,0.25,0,11
