Timestamp	Event	Descriptor	AoiNames	
0			Content	
170			Content	
372	MovieStart	MutedBallie.avi		
420			Content	
586			Content	
1785			Content	
2035			Content	
2629	KeyPress	Space		
2630	MovieEnd	MutedBallie.avi		
2718			Content	
3301			Content	
3398	ImageStart	fixation.png		
3501			Content	
3634			Content	
4017			Content	
4402	ImageEnd	fixation.png		
4434	ImageStart	CD_CD.jpg		
4550			Content	
4733			Content	
4950			encode2_distractor_left	
5766			encode2_distractor_left	
6149			encode2_distractor_left	
6482			encode2_distractor_right	
6798			encode2_distractor_right	
7181			Content	
7398			encode2_distractor_left	
7664			encode2_distractor_left	
8664			encode2_distractor_right	
8980			encode2_distractor_right	
9409	ImageEnd	CD_CD.jpg		
9421	ImageStart	fixation.png		
9696			Content	
10422	ImageEnd	fixation.png		
10453	ImageStart	AB_AB.jpg		
10462			Content	
10662			Content	
10862			encode2_target_left	
11245			encode2_target_right	
11628			encode2_target_right	
11978			encode2_target_right	
12461			encode2_target_left	
12727			encode2_target_left	
13310			encode2_target_right	
13660			encode2_target_right	
13843			encode2_target_left	
14143			encode2_target_left	
14409			encode2_target_right	
14892			encode2_target_right	
15259			encode2_target_right	
15432	ImageEnd	AB_AB.jpg		
15441	ImageStart	fixation.png		
15792			Content	
16158			Content	
16446	ImageEnd	fixation.png		
16477	ImageStart	CD_CD.jpg		
16908			encode2_distractor_left	
17724			encode2_distractor_right	
18273			encode2_distractor_right	
18556			encode2_distractor_right	
19239			encode2_distractor_left	
19772			encode2_distractor_left	
20871			encode2_distractor_right	
21371			encode2_distractor_right	
21456	ImageEnd	CD_CD.jpg		
21466	ImageStart	fixation.png		
22104			Content	
22467	ImageEnd	fixation.png		
22499	ImageStart	AB_AB.jpg		
22654			Content	
22853			encode2_target_left	
23303			encode2_target_right	
23569			encode2_target_right	
23836			encode2_target_right	
24535			encode2_target_left	
24752			encode2_target_right	
24985			encode2_target_right	
25351			encode2_target_right	
26101			encode2_target_right	
26351			encode2_target_right	
27017			encode2_target_right	
27317			encode2_target_left	
27477	ImageEnd	AB_AB.jpg		
27487	ImageStart	fixation.png		
27783			Content	
28166			Content	
28333			Content	
28699			Content	
29016			Content	
30489	ImageEnd	fixation.png		
30498			Content	
30521	ImageStart	AB_AD.jpg		
30781			retrieve_old_pair	
31180			retrieve_old_pair	
31430			retrieve_old_pair	
31697			retrieve_old_pair	
32246			retrieval_new_pair	
32879			retrieve_old_pair	
33029			Content	
33462			retrieval_new_pair	
33745			retrieve_old_pair	
34062			retrieve_old_pair	
34428			retrieve_old_pair	
34728			retrieve_old_pair	
35277			retrieve_old_pair	
35710			retrieval_new_pair	
36710			retrieve_old_pair	
37742			retrieve_old_pair	
37992			retrieve_old_pair	
38109			retrieve_old_pair	
38275			retrieve_old_pair	
38458			retrieval_new_pair	
38958			retrieval_new_pair	
39041			retrieval_new_pair	
39491			Content	
39857			retrieve_old_pair	
39941			retrieve_old_pair	
40489	ImageEnd	AB_AD.jpg		
40499	ImageStart	fixation.png		
40840			Content	
41373			Content	
41499	ImageEnd	fixation.png		
41532	ImageStart	AB_CB.jpg		
41889			retrieval_old_pair	
42222			retrieval_new_pair	
42489			retrieval_new_pair	
42672			retrieval_old_pair	
42938			retrieval_new_pair	
43205			retrieval_new_pair	
43488			retrieval_old_pair	
43738			retrieval_old_pair	
44870			retrieval_new_pair	
45187			retrieval_new_pair	
45337			retrieval_new_pair	
45820			retrieval_new_pair	
46103			retrieval_new_pair	
46586			retrieval_new_pair	
47185			retrieval_old_pair	
47518			retrieval_old_pair	
48468			retrieval_new_pair	
48651			retrieval_old_pair	
48867			retrieval_old_pair	
50000			retrieval_new_pair	
50166			retrieval_new_pair	
50266			retrieval_new_pair	
50549			retrieval_new_pair	
51049			retrieval_old_pair	
51266			retrieval_old_pair	
51514	ImageEnd	AB_CB.jpg		
51526	ImageStart	fixation.png		
51565			Content	
51899			Content	
52498			Content	
52527	ImageEnd	fixation.png		
52998			Content	
53117	MovieStart	congratulations.wmv		
53131			Content	
53681			Content	
54130			Content	
54480			Content	
54846			Content	
54924	KeyPress	Space		
55146			Content	
55362			Content	
55629			Content	
55746			Content	
56045			Content	
56548	KeyPress	Escape		
56548	MovieEnd	congratulations.wmv		
