28,0.25,0,0.25,0,0,0.23,0,0.25,0.25,0,0,0,0.25,0,0,0.25,0.25,0,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0,0.14,0,0,0,0,0,0.25,0.25,0,0.23,0,,,,,,,,,,,,,,,,,,,,
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
87,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
90,0.25,0,0,0.25,0.25,0,0,0.25,0.19,0.06,0,0,0,0,0.15,0.1,0.25,0,0,0.25,0,0.25,0.25,0,0.16,0.09,0,0,0,0.25,0.25,0,0,0,0.25,0,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
92,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.2,0,0,0.25,0.25,0,0,0.25,0.15,0.1,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0,0.11,0.14,0,0.25,,,,,,,,,,,,,,,,,,,,
93,0.25,0,0,0.25,0.18,0.07,0,0.15,0,0.25,0.25,0,0,0,0,0.05,0,0.25,0.25,0,0.25,0,0.01,0,0.13,0.12,0.25,0,0.12,0,0.17,0.08,0,0,0,0.25,0,0.25,0,0.25,,,,,,,,,,,,,,,,,,,,
95,0,0.25,0,0.25,0,0.14,0,0,0.25,0,0,0.1,0,0,0,0.25,0.03,0,0,0,0,0.19,0,0.25,0,0.25,0,0,0,0,0,0.25,0,0.15,0,0.25,0,0.25,0,0.25,,,,,,,,,,,,,,,,,,,,
96,0.07,0.18,0,0,0.25,0,0,0,0.25,0,0,0,0,0.25,0,0.25,0.02,0,0.08,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,
97,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.1,0.15,0,0,0.25,0,0.25,0,0.13,0.12,0.25,0,0.04,0.21,0.25,0,0,0.25,0,0.25,0.03,0.22,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
98,0,0.25,0,0.25,0,0,0.12,0.13,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0.21,0,0.14,0.11,0.12,0.13,0.07,0,0,0,0,0.25,0.02,0.23,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
99,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0.15,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,,,,,,,,,,,,,,,,,,,,
100,0,0,0,0.01,0,0,0.25,0,0,0.25,0.04,0.21,0,0,0.25,0,0,0,0.25,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,
101,0.25,0,0,0,0.05,0,0.25,0,0,0.15,0.03,0,0,0.06,0.08,0,0,0,0,0.02,0,0,0.22,0,0,0.25,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0.05,,,,,,,,,,,,,,,,,,,,
103,0,0,0.1,0.03,0,0,0.23,0.02,0,0,0.25,0,0,0,0,0.25,0,0,0.04,0,0.05,0,0.25,0,0.25,0,0,0,0.22,0.03,0,0,0,0.25,0.05,0,0.18,0,0,0,,,,,,,,,,,,,,,,,,,,
105,0,0.25,0,0.11,0.15,0.1,0,0.25,0,0.25,0,0.25,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,0.25,0,0,0.25,0.23,0.02,0.25,0,0,0.25,0.25,0,0.25,0,0.18,0.07,0.25,0,,,,,,,,,,,,,,,,,,,,
106,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,
107,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0.22,0,0,0,0,0.25,0.22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0,0.25,0.25,0,0,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.02,0.23,0.07,0.18,0,0.25,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
109,0.25,0,0.05,0.2,0,0.25,0,0.25,0.14,0,0,0,0,0.25,0.25,0,0.09,0.16,0,0.25,0,0.23,0,0.25,0.25,0,0,0.25,0.25,0,0,0,0,0,0.06,0,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
110,0.2,0,0,0,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25,0.25,0,0,0,0.06,0.19,0.25,0,0,0.25,0.16,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0.25,0,0.2,,,,,,,,,,,,,,,,,,,,
111,0,0,0,0.1,0.25,0,0.25,0,0,0,0,0.25,0.25,0,0.02,0.23,0.07,0,0.25,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0.09,0,0,0,0.06,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
112,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0,0.16,0.24,0.01,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0.21,0,0,0.25,0.22,0,0.17,0,0,0,0.25,0,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
113,0.25,0,0.25,0,0.25,0,0,0,0,0.25,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0.13,0.12,0.25,0,0.25,0,0.25,0,0,0.21,0,0,0,0.25,0.25,0,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
114,0,0,0,0.14,0,0,0,0,0.07,0,0.25,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0.13,0,0.25,0,0,0,0,0.08,0,0.25,0,0.25,0,0,0.25,0,0.25,,,,,,,,,,,,,,,,,,,,
116,0.16,0.09,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25,0.17,0.08,0,0,0,0.25,0,0.25,0,0.25,0.25,0,0,0.25,0,0.25,0.11,0.14,0.25,0,0.25,0,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
117,0,0.25,0.25,0,0.25,0,0,0.1,0.25,0,0.25,0,0,0,0,0.25,0.25,0,0,0,0,0.25,0.23,0.02,0.25,0,0,0.25,0,0.12,0,0.12,0,0.25,0,0.25,0,0,0,0,,,,,,,,,,,,,,,,,,,,
118,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0.24,0.01,0.25,0,0,0.25,0.08,0,0.17,0.08,0.25,0,0.25,0,0,0.25,0,0.25,0,0,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
121,0.25,0,0.25,0,0.23,0.02,0,0,0.22,0.03,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0.25,0,0,0.22,0,0.08,0,0,0,0.25,0.25,0,0,0,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
123,0,0.24,0.25,0,0.25,0,0.25,0,0,0,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25,0,0.25,0.25,0,0,0.25,0,0,0,0.25,0.09,0.16,0.06,0.19,0,0.25,0,0,,,,,,,,,,,,,,,,,,,,
124,0.25,0,0.25,0,0.25,0,0.15,0,0.25,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0.13,0,0.25,0,0.09,0,0,0.24,0,0,0,0,0.25,0,0.25,0,0.25,0,0.14,,,,,,,,,,,,,,,,,,,,
125,0.25,0,0.25,0,0,0,0.25,0,0,0.25,0.25,0,0,0.08,0,0,0,0,0,0.25,0,0.25,0.19,0,0.25,0,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0,0,0,0.25,,,,,,,,,,,,,,,,,,,,
126,0.25,0,0.25,0,0.01,0.24,0,0.24,0,0.25,0,0.24,0.25,0,0.15,0.1,0,0.25,0.25,0,0,0.25,0,0.12,0.08,0.17,0.25,0,0.05,0,0.2,0,0.25,0,0,0.25,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
127,0,0,0.25,0,0,0.01,0.25,0,0,0,0.2,0,0.14,0,0.25,0,0,0,0,0.07,0.25,0,0.25,0,0,0,0,0.02,0,0.25,0,0.25,0.25,0,0,0.14,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
128,0.25,0,0.25,0,0,0,0,0,0,0.25,0.12,0,0,0,0.1,0.15,0,0.25,0.25,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0.25,0,0.25,0,0,0.05,0.2,,,,,,,,,,,,,,,,,,,,
129,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0,0.17,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,
130,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.25,0.07,0,0.25,0,0,0,0,0,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0,0.25,0,0
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
132,0.25,0,0,0.25,0,0.25,0,0,0.15,0,0,0.24,0,0,0.25,0,0.12,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.11,0,0.07,0.18,,,,,,,,,,,,,,,,,,,,
133,0.25,0,0,0,0,0,0,0,0,0.21,0,0,0,0.25,0,0,0.04,0.21,0,0,0.24,0.01,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.22,,,,,,,,,,,,,,,,,,,,
134,0.25,0,0.03,0.22,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0,0.25,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0,0.07,0.25,0,0,0.25,0.09,0,,,,,,,,,,,,,,,,,,,,
135,0.25,0,0,0.14,0.08,0,0.25,0,0,0.25,0.25,0,0.1,0,0.13,0,0.17,0,0,0,0,0.25,0,0,0.25,0,0.25,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0.23,,,,,,,,,,,,,,,,,,,,
136,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0.19,0,0.25,0.01,0.24,0.25,0,0,0,0,0.25,0.06,0,0.22,0.03,0,0.13,0.25,0,0,0.25,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
137,0.13,0,0,0,0,0,0,0,0.25,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
138,0,0,0.09,0.16,0,0.17,0.25,0,0,0,0.17,0.08,0,0,0.25,0,0,0,0,0.24,0.2,0,0.25,0,0.12,0,0,0,0.1,0.15,0,0,0,0.25,0,0,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
139,0,0.25,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.07,0.18,0.25,0,0,0.25,0,0.25,0.25,0,0,0.25,0.25,0,0.2,0.05,0.25,0,0,0.25,0,0,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,
141,0,0.25,0.25,0,0.02,0.23,0.25,0,0,0,0.17,0.08,0,0.25,0,0.25,0.25,0,0,0,0.25,0,0,0.04,0,0.25,0.19,0.06,0.25,0,0,0,0.25,0,0.25,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
142,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.1,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.25,0,0,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
143,0.25,0,0,0.25,0.1,0,0.2,0,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0.05,0.2,0,0.25,0.25,0,0,0,0.15,0.1,0.04,0,0.25,0,0,0,0.25,0,0,0,0,0.11,,,,,,,,,,,,,,,,,,,,
144,0.07,0,0.04,0.21,0.18,0.07,0.25,0,0.25,0,0,0.25,0.25,0,0,0.15,0.25,0,0,0.25,0,0.17,0.25,0,0,0.25,0,0.25,0.25,0,0,0,0.25,0,0,0.25,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
145,0.25,0,0,0.25,0,0,0,0.25,0.19,0.06,0.2,0,0,0.25,0,0,0,0,0.25,0,0.25,0,0.01,0.24,0.03,0.22,0,0,0.25,0,0,0,0,0.25,0,0,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
146,0,0.25,0,0.25,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0.15,0.1,0,0.25,0,0.25,0.25,0,0.14,0.11,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
147,0.03,0.22,0.25,0,0,0.25,0,0,0.25,0,0.25,0,0,0.25,0,0,0.25,0,0.25,0,0,0,0.25,0,0,0.07,0.07,0,0.25,0,0,0.25,0,0,0.09,0.16,0,0,0,0.25,,,,,,,,,,,,,,,,,,,,
148,0,0,0,0,0.25,0,0,0,0,0.17,0,0.25,0,0,0.25,0,0,0,0,0,0,0.25,0,0.1,0,0,0.25,0,0.25,0,0.16,0.09,0.18,0.07,0,0,0.15,0,0,0,,,,,,,,,,,,,,,,,,,,
149,0.25,0,0.22,0.03,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.2,0.05,0,0,0,0.25,0.25,0,0.03,0,0.08,0.17,0.25,0,0,0.25,0.25,0,0.14,0.11,0,0.25,0.25,0,0.03,0.22,,,,,,,,,,,,,,,,,,,,
151,0.25,0,0.25,0,0.25,0,0.25,0,0.22,0,0.25,0,0,0,0,0.25,0.21,0.04,0.25,0,0.25,0,0,0,0,0,0,0.25,0.03,0.22,0,0.25,0.25,0,0,0,0,0.25,0,0,,,,,,,,,,,,,,,,,,,,
