"Subject_ID","RT1","RT2","RT3","RT4","RT5","RT6","RT7","RT8","RT9","RT10","RT11","response12","RT13","RT14","RT15","RT16","RT17","RT18","RT19","RT20"
1,2690,2130,1574,2487,6639,1603,1686,3770,1303,3027,3808,2257,4685,2661,2515,1619,3185,2162,2002,7989
101,2429,2383,2285,2094,1801,1730,1963,2629,1610,1890,1988,2651,2676,2067,1750,2496,1654,2700,1408,1282
102,7962,4947,7480,4114,4783,4390,2503,2989,5706,3336,5517,4178,4515,2575,4794,2673,3396,2631,2381,2800
103,4278,2981,2672,3112,1367,3746,5028,3237,3752,6010,1826,942,735,2503,2013,1833,1002,1041,901,1264
106,5173,2126,1925,2158,1148,1165,1887,2782,1966,1413,1019,772,1533,1044,2322,1378,1829,1207,1112,810
110,2225,1683,1505,2229,4846,1364,5835,1962,1374,2648,13348,1769,21659,1635,1226,3064,3554,2994,4209,2226
111,2849,2320,2105,3110,3046,2678,3051,2341,2390,2133,2942,3020,2494,2891,2713,2205,2914,2053,2445,1988
112,2577,4585,2814,1960,2078,1402,1812,1502,1667,5119,1820,2327,2193,1930,1728,2167,2954,1900,2182,2650
113,2097,1968,1811,2245,1891,2155,2314,2099,2448,4293,2345,2305,2217,2597,2397,2206,2248,2007,2143,2333
114,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
116,2131,1356,1214,1026,1043,1141,1078,975,957,1124,1350,1307,983,964,1154,1301,1223,1141,1186,969
118,2899,1174,1862,2464,3440,2994,2069,3839,2209,2640,2099,1501,1434,1442,1271,895,949,2354,2221,2422
12,7478,4024,2146,2122,2686,18735,3135,4915,2507,3339,3411,2779,2367,3588,3436,4163,4640,2950,9850,4960
121,2355,2225,1665,3921,2266,2447,3107,2811,2297,1545,2020,2311,1177,1621,1573,1639,2006,1445,2863,14804
122,3223,6213,2837,5445,5988,7034,2458,27813,4355,3942,8386,5187,1654,3601,23872,5899,16242,4866,2728,33206
123,20837,3587,3975,1417,2497,1722,1523,1759,2964,2414,9523,3341,4063,3088,3399,2354,2532,2913,3428,5498
124,3681,3829,4098,2556,2669,3825,3549,4255,2227,3453,3554,2315,2508,3428,3397,2763,1981,4805,1954,3701
127,9585,3559,4017,3016,2701,2290,6696,4841,4619,4044,2244,2851,1754,3296,5706,3363,2811,2893,3189,2516
13,1863,5534,4676,2378,7400,2483,3060,7548,8639,2304,3313,13877,8878,4890,3840,15881,371,5599,11597,2924
130,1994,2528,2403,3788,36574,5387,5419,4832,3791,5046,4644,2669,15306,2194,340,3100,2918,4964,4858,35584
131,4622,6971,4820,5972,4459,2524,3515,4012,3642,2291,3306,3540,41166,21580,8516,11322,6836,2346,3976,2512
133,8646,3449,4005,14148,10891,3541,2127,2849,1778,4224,4808,3109,2649,2728,4190,3721,3572,1511,2900,5013
134,4481,4292,6832,2930,2932,2138,1731,2503,2029,2931,3711,2143,1690,3248,2443,2656,3383,1985,3179,1976
135,4894,3436,2611,11080,109242,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999
136,2144,1825,2604,2018,1740,2327,1996,2074,2295,2233,2003,2708,1378,2302,2862,2253,2573,1972,1751,2731
138,2081,1829,2505,2220,2107,3835,1642,1765,13758,7319,3679,5879,9000,3830,2531,1999,7387,5925,15808,1727
139,2101,1901,2038,1871,1666,1600,1485,2270,1808,1419,1646,2379,2657,2203,1810,1829,2909,2754,2205,2563
14,9524,5188,4443,4143,1682,2630,3772,1912,2458,3633,3159,4288,2373,3522,3634,3293,3932,5405,3242,4864
141,3738,2139,1798,3067,3219,2888,2775,2245,2362,2002,2543,3157,4516,3624,4242,2033,1173,3892,4190,2642
142,4158,3024,2181,2927,6145,4083,3458,838,3309,2768,4319,3418,1485,4689,3354,3138,4171,3565,4934,2625
143,7587,1356,1524,1688,1223,1684,1462,1221,1911,4735,2594,5252,2314,1518,2919,1253,2731,4619,20038,19312
144,2295,1917,1830,2536,2325,1817,2129,1373,2230,2439,2748,4823,2056,2806,1691,2055,3976,2299,1659,2465
145,3736,3186,12557,2583,1983,2710,2268,3240,4355,2439,3384,3297,2262,8275,2660,3498,3903,2875,2313,5379
146,6008,3609,3284,2009,2601,2196,2670,2329,1942,1798,2725,1669,1874,2757,2382,2832,21815,7548,4407,2716
147,6068,5945,4654,28741,6686,2457,3858,3246,1858,6287,1315,22587,2287,1978,1076,5013,6352,12698,3560,1991
149,12954,7039,7460,4832,5820,5731,4616,2598,3194,5293,12601,6373,16371,15380,12061,7355,7692,7471,1568,3632
15,4057,1477,1070,1257,1319,3248,3277,1683,1766,1823,1219,1503,954,3449,3622,988,1221,1272,1225,1256
150,25960,1750,825,3342,2571,2506,1634,2811,2919,2423,1040,2296,1811,12310,20320,7328,14628,7583,1764,2136
151,2794,7643,3753,13200,15790,3108,14667,8435,25670,11910,1955,7035,64630,19050,2949,1699,1808,1713,1802,2048
153,1645,4893,1261,1232,1418,1695,2970,19214,3446,1579,2095,2893,2311,32118,1818,2032,946,1136,3735,7780
155,13352,5855,4548,2247,2298,8327,2326,3357,2225,2555,16226,8156,15213,10079,6907,16690,4399,4091,4937,5670
156,2484,4037,2662,3224,4351,3826,4443,3199,2734,4796,16119,3414,1942,1623,7358,2956,1378,10077,7588,2270
157,2166,1259,1751,956,1817,16730,12178,2977,1125,2280,4685,1084,2061,383,300,1414,2069,1197,1597,1285
158,2340,1002,371,652,980,954,916,923,757,705,835,1077,808,33810,8894,1100,978,888,1245,924
16,10035,3794,3383,3207,3821,4854,3841,3868,3501,2689,6616,6570,3604,3354,4451,2620,4590,4499,4123,2634
160,1967,1673,4599,2412,1668,2187,1746,1748,1842,2146,2677,1833,1552,2135,3482,3886,1785,1776,1664,1834
161,3216,11708,2388,2942,2451,2633,6205,4650,4053,3499,2176,13042,2516,20754,6137,3437,5298,2373,2459,1877
162,6154,3935,2683,5269,2862,2080,1904,1787,4872,1755,1582,14012,2309,8471,3303,1363,4010,1610,5080,4180
164,4292,3427,1721,2762,2476,3600,3409,1690,1498,1216,2224,1698,4826,2589,7586,8053,1772,1516,963,1167
165,3288,2552,2515,2323,1972,2315,3545,1721,1849,6593,12657,1689,1879,1641,1729,2051,3234,6556,2877,4466
167,3634,3272,3068,3714,5895,2432,6174,2346,3698,5879,7388,8203,1591,6696,4985,3574,6198,2959,8050,2801
169,8091,5002,2184,4275,3656,9089,2014,2324,4268,2252,2548,2830,2593,2872,2186,3124,4279,2172,2120,1840
17,5310,1523,1302,939,1121,1387,1252,1314,1666,1878,1514,1329,1157,2299,1589,1336,1358,1676,1967,1184
170,2813,1567,7078,10265,3140,2645,3401,2487,3830,2834,3478,4522,4744,2730,2285,3061,2881,3318,2699,2258
18,3735,4042,1936,3740,1199,5629,3011,3142,3805,6330,5137,12117,2493,2813,4939,10328,4085,5037,5618,4125
19,5040,2715,2002,2665,1288,1131,2845,2707,1213,947,3138,8154,2381,995,755,1818,1697,3567,3576,2844
20,15405,5951,10639,6687,2710,2935,6925,4523,2101,1842,9970,1804,6238,1090,3304,2410,8814,7771,5499,4640
21,5926,1723,9023,9427,5893,8803,10116,5623,9113,6898,4518,2869,3780,4357,3146,5217,1618,2145,3699,1505
22,3413,16484,14022,7888,27351,1246,2376,8734,8515,56828,9939,2040,3842,7005,1011,2126,2392,2498,5127,999
23,1935,5014,1378,442,1194,1650,1074,1001,1191,1409,1116,3513,1603,1553,1217,997,1307,4861,7750,999
24,2741,2841,3560,2100,1170,1956,4293,2574,7829,5600,4146,3214,3981,2454,3319,4380,1653,2445,4178,3560
